#{"t_start": 1681904220.3123646, "env_id": null}
r,l,t
-137.279917,148,2579.643218
-128.702902,50,2580.175561
16.680567,201,2580.999709
-130.041112,62,2581.503108
-130.595602,130,2582.195291
-132.662083,18,2582.214934
-125.718757,59,2582.28861
-123.261547,44,2582.699193
-1.890578,201,2583.47466
-128.675379,104,2584.012877
-129.915945,193,2584.620479
-120.061109,71,2585.262353
29.159989,201,2585.970951
-132.784987,143,2586.678799
-139.240311,63,2586.744625
18.105182,201,2587.401409
-135.636207,30,2587.430998
-134.369493,97,2587.897814
-131.996667,85,2587.993988
-128.838399,45,2588.49283
-65.478571,33,2588.525606
-131.639249,112,2589.018827
-121.048366,185,2589.662957
-119.065519,102,2590.342642
-129.251103,62,2590.824248
-133.911966,66,2590.896707
-5.163231,201,2591.642893
-117.963964,145,2592.303305
-16.493748,201,2592.951521
-123.219904,172,2593.837052
-130.422524,55,2593.896915
-128.759382,39,2593.93843
-128.981634,68,2594.367724
-137.506781,199,2595.158775
-134.26503,90,2595.255359
-127.980103,116,2595.830298
7.453318,201,2596.526827
1.068484,201,2597.190847
-132.792467,165,2597.931995
-114.046102,200,2598.725918
-121.08072,70,2599.224862
-128.055875,82,2599.310138
-117.13651,158,2600.075056
-134.482392,139,2600.805375
7.965785,201,2601.493783
12.500237,201,2602.263596
-132.212173,66,2602.332868
-138.806518,154,2602.988121
-134.309353,56,2603.04818
-2.171451,201,2603.764867
-130.678341,97,2603.864649
-135.621437,174,2604.614657
18.232043,201,2605.432805
-139.514901,143,2606.123181
-3.559957,201,2606.978729
10.868538,201,2607.627626
-135.078745,34,2608.290525
10.644156,201,2608.97241
-128.668583,25,2609.546872
-0.469071,201,2610.344786
-136.659499,78,2610.834709
-132.569977,59,2610.903108
-132.429033,36,2610.942927
-142.911361,159,2611.579354
-127.9071,189,2612.317598
-117.610641,108,2612.900352
-138.059776,77,2613.41744
13.223166,201,2614.192101
6.389135,201,2614.931026
-131.040383,62,2614.991859
-108.701377,167,2615.662389
-136.808065,182,2616.408275
-130.5219,86,2616.911889
-111.550895,177,2617.561497
-126.734853,151,2618.117107
-135.326056,146,2618.739387
-118.097864,175,2619.534957
-11.484389,201,2620.282508
-134.012623,30,2620.761489
-136.726639,78,2620.846221
-124.715957,130,2621.397436
15.016626,201,2622.125149
1.421595,201,2622.880385
3.169555,201,2623.692273
7.697118,201,2624.35478
-118.846768,159,2625.186201
24.599012,201,2625.904398
-127.652799,94,2626.47023
-12.660345,201,2627.182683
21.234265,201,2627.946695
29.806206,201,2628.676984
2.206461,201,2629.404373
-2.576275,201,2630.156381
3.062954,201,2630.850236
11.949812,201,2631.728371
-141.194683,50,2631.77663
-135.122189,82,2632.192889
-122.312488,111,2632.703151
-2.382677,201,2633.294423
-134.099166,40,2633.859387
-135.662413,53,2633.910435
-4.003267,201,2634.538625
-127.710045,171,2635.157867
-4.395447,201,2635.857215
22.922034,201,2636.519615
1.656975,201,2637.265236
-131.986148,84,2637.345013
-5.602342,201,2638.050041
2.560109,201,2638.727809
-130.715435,129,2639.395804
-120.615323,181,2640.074442
16.50204,201,2640.778887
-127.094064,142,2641.469995
-113.70677,184,2642.168409
10.866927,201,2642.846416
-111.376463,101,2642.943337
22.493127,201,2643.763126
-10.905493,201,2644.446497
-129.168102,23,2644.469373
7.423421,201,2645.09057
19.725551,201,2645.881661
12.182967,201,2646.477093
-129.007107,25,2647.007313
-4.27759,201,2647.661936
-4.493595,201,2648.38957
12.973967,201,2649.034271
-128.976324,182,2649.884581
-118.605467,136,2650.503781
12.155853,201,2651.140445
7.166479,201,2651.978995
-10.612631,201,2652.662848
-134.608294,121,2653.339621
-18.339886,201,2654.057144
-133.461861,114,2654.579401
5.42453,201,2655.270673
-6.008586,201,2656.022981
10.357483,201,2656.742143
7.183484,201,2657.508913
-3.663433,201,2658.289393
16.38442,201,2658.878109
18.328648,201,2659.712385
7.621617,201,2660.393771
-129.081477,70,2660.461287
-129.414882,166,2661.005873
22.910131,201,2661.833494
11.522313,201,2662.521191
15.597078,201,2663.264833
-17.428605,201,2663.987994
14.73007,201,2664.676618
-138.911339,158,2665.299089
-7.79739,201,2666.153472
7.182082,201,2666.846967
-130.737383,41,2666.887685
5.091156,201,2667.55356
-6.271841,201,2668.31548
-5.464528,201,2669.019739
-124.567855,105,2669.130313
0.801331,201,2669.90916
5.819565,201,2670.678668
7.032925,201,2671.439695
-4.913484,201,2672.200389
19.953642,201,2672.847816
-106.284761,151,2673.589324
7.603011,201,2674.368688
-5.456114,201,2675.050411
-127.267585,29,2675.079593
17.08501,201,2675.729427
-140.796931,52,2676.376287
-7.125724,201,2677.028265
-133.951226,54,2677.605619
5.267084,201,2678.214461
-133.585894,34,2678.732625
6.102896,201,2679.409542
38.359001,201,2680.239018
-127.154307,69,2680.305725
7.39313,201,2681.006635
-10.299285,201,2681.702377
32.752791,201,2682.432888
-7.715421,201,2683.252124
1.375996,201,2684.035787
-124.47392,52,2684.573019
14.188819,201,2685.301771
-140.236386,169,2686.003693
-7.53734,201,2686.684708
-125.120092,43,2686.727213
19.904229,201,2687.414307
-127.655925,108,2687.904757
4.034631,201,2688.517538
-2.631841,201,2689.312103
-0.595548,201,2690.002972
-3.528223,201,2690.737134
-139.570028,201,2691.43626
-138.089847,104,2691.536046
-0.733793,201,2692.720481
-4.366865,201,2693.407128
2.327627,201,2694.121343
-11.60571,201,2694.86539
-130.872258,74,2694.936601
-117.983283,72,2695.407872
-127.572586,69,2695.475168
-127.425664,57,2695.91277
-129.698874,33,2695.945299
2.722787,201,2696.567039
-137.456165,181,2697.154649
-115.74373,135,2697.725595
17.94065,201,2698.454254
-142.25377,56,2698.507926
-6.349157,201,2699.169192
9.480302,201,2699.809938
-11.38547,201,2700.631494
-127.126287,76,2701.091374
-132.197184,79,2701.1683
-122.475606,194,2701.882973
-130.927611,56,2701.937279
-131.496241,46,2701.981614
-126.229742,128,2702.513582
-121.710949,155,2703.353458
15.742713,201,2704.094208
13.185531,201,2704.81162
8.327041,201,2705.47163
-124.43065,194,2706.265839
14.131644,201,2706.893354
-129.636177,58,2707.469659
-1.506187,201,2708.066292
6.298001,201,2708.881623
-137.103227,173,2709.476958
-2.08573,201,2710.258471
5.093197,201,2710.947812
-130.041011,108,2711.051551
19.785556,201,2711.823176
17.218432,201,2712.504658
1.667037,201,2713.234067
-132.92259,152,2713.771991
-6.343068,201,2714.52165
-132.625424,91,2715.057706
-5.923164,201,2715.821243
-5.816473,201,2716.514868
-125.858501,151,2717.157341
-6.390568,201,2717.793674
-1.039877,201,2718.670578
-2.290485,201,2719.365444
-3.575782,201,2720.107545
6.377147,201,2720.772251
-8.095709,201,2721.456021
-125.751316,155,2722.170732
7.355009,201,2722.938009
0.891996,201,2723.627919
-124.946262,174,2724.309165
-127.786317,146,2724.835424
-131.155949,99,2725.332358
4.874373,201,2725.925722
20.693286,201,2726.79447
-17.443057,201,2727.489455
-136.105879,39,2727.528872
18.845724,201,2728.201993
12.337505,201,2728.916471
17.022925,201,2729.603555
-6.673025,201,2730.329407
-121.179228,195,2731.082739
8.032549,201,2731.711216
-128.276909,55,2732.242632
-123.381114,41,2732.283116
-132.383581,57,2732.650489
-133.820849,70,2732.718681
-6.543826,201,2733.41285
-137.896529,58,2733.469367
-132.345241,28,2733.497125
-119.605069,73,2733.907572
-126.148647,135,2734.447055
-117.56321,183,2735.072934
-125.201121,85,2735.621157
0.723512,201,2736.317869
-138.792087,73,2736.388933
4.231952,201,2737.052446
-116.18725,142,2737.662774
-130.671565,39,2737.700807
-122.505393,90,2738.078084
-10.13125,201,2738.679779
-135.014712,52,2739.231766
-127.600653,134,2739.80619
-131.255291,17,2739.823283
-130.26823,81,2740.261352
-127.752983,56,2740.31563
-140.427047,60,2740.715647
-135.515201,50,2740.764306
-117.273549,160,2741.315502
-130.278936,64,2741.863332
21.644539,201,2742.547212
-127.171575,176,2743.241269
-133.098988,60,2743.305028
-123.116508,108,2743.782306
-135.920285,72,2744.224966
-129.320996,57,2744.280324
-120.335671,53,2744.331274
6.57444,201,2744.97606
-124.558829,46,2745.026227
-113.44456,154,2745.512558
-119.327926,151,2746.309081
-9.001282,201,2747.066168
-118.672234,63,2747.638331
-133.439539,53,2747.698852
-132.544356,59,2748.115431
-114.527416,187,2748.857882
14.784469,201,2749.620703
15.748308,201,2750.330064
-133.898229,74,2750.874228
-2.457123,201,2751.580195
-132.847397,50,2752.161031
-137.106278,99,2752.74779
-132.083876,58,2752.803943
-21.97424,201,2753.519741
-119.846909,188,2754.336706
-127.30132,108,2754.855342
-128.908076,94,2755.387051
-123.063524,40,2755.426874
-132.297962,25,2755.451674
-124.616267,67,2755.86854
3.015184,201,2756.602443
-123.453216,89,2757.103376
4.278114,201,2757.719722
-125.123374,120,2758.469679
13.006535,201,2759.28897
12.520464,201,2760.008274
-106.108576,180,2760.729954
-131.898745,44,2760.772937
-129.090664,100,2761.27282
6.640955,201,2762.009635
-126.969339,162,2762.769645
-132.19675,82,2763.290193
-2.111767,201,2764.086794
-4.097043,201,2764.835641
-131.366043,84,2764.917733
-126.448644,77,2765.407109
3.533743,201,2766.087294
-0.036635,201,2766.86589
-113.449874,129,2767.432139
9.520142,201,2768.143451
-122.087298,110,2768.772482
-118.21566,180,2769.528294
-127.585423,34,2769.564351
-132.89715,83,2769.999894
-131.135814,22,2770.028173
8.606342,201,2770.694141
-7.45533,201,2771.647735
-7.511358,201,2772.410241
-127.658069,74,2772.484089
6.147027,201,2773.211255
-5.093713,201,2773.855804
7.944879,201,2774.841818
10.337525,201,2775.552474
-127.556817,138,2776.206621
12.485305,201,2776.930377
-11.344123,201,2777.67738
28.963793,201,2778.305722
2.144004,201,2779.110786
8.873938,201,2779.798345
-118.437441,108,2779.90206
30.610925,201,2780.689993
12.211919,201,2781.377714
-124.2034,73,2781.448923
14.40151,201,2782.146883
25.341471,201,2782.796302
9.102595,201,2783.513537
18.550724,201,2784.15711
19.899261,201,2784.953566
15.869784,201,2785.562157
-127.216039,106,2785.76448
-128.087087,62,2786.328714
-126.420378,113,2786.878258
-106.806724,142,2787.495807
-126.010552,184,2788.073131
9.148669,201,2788.79789
-125.137848,68,2788.863118
-129.806371,80,2789.367827
-134.703511,74,2789.857555
-125.943598,109,2789.963035
-141.688658,59,2790.507398
-136.603403,81,2790.585686
-132.877559,48,2791.058786
-138.136249,82,2791.577959
-136.939504,53,2791.629366
-134.056175,44,2791.671534
-135.743865,73,2792.073036
-131.780989,39,2792.111981
-133.435249,38,2792.149244
-140.333772,90,2792.508242
-134.035412,55,2792.96646
-135.109224,41,2793.00668
-135.550776,27,2793.03356
-129.287239,37,2793.069623
-136.647395,51,2793.390967
-134.050869,39,2793.428848
-137.709769,42,2793.470579
-132.310691,41,2793.784569
-129.624648,53,2793.836054
-133.653981,27,2793.862746
-152.600645,131,2794.298214
-133.628209,60,2794.876377
-128.890665,47,2794.922002
-132.539821,57,2795.275014
-131.965334,16,2795.291098
-133.858344,38,2795.327755
-133.809261,36,2795.363282
-132.220494,50,2795.672648
-133.229038,56,2795.727276
-139.866098,71,2796.126674
-131.820194,40,2796.165786
-128.947225,34,2796.19873
-136.859733,69,2796.524341
-127.843447,39,2796.562284
-131.585742,21,2796.583065
-137.185949,40,2796.913469
-122.547102,75,2796.987251
-131.572906,51,2797.422583
-134.033887,59,2797.480917
-136.098827,46,2797.525888
-135.31301,31,2797.911411
-130.765995,34,2797.944921
-134.777256,70,2798.397314
-133.715737,36,2798.432614
-132.755946,42,2798.47466
-135.064424,37,2798.511249
-127.197811,49,2798.829371
-132.431551,58,2798.885352
-134.766497,59,2799.289809
-129.464469,23,2799.312654
-135.286829,58,2799.368835
-133.880869,54,2799.75358
-131.874074,58,2799.809411
-128.43519,30,2799.839003
-135.936764,30,2800.242738
-126.976534,26,2800.271966
-134.392313,26,2800.299586
-131.970667,47,2800.348438
-123.271302,86,2800.752905
-136.322569,62,2801.244528
-131.079655,31,2801.275271
-131.394847,54,2801.327051
-139.414457,67,2801.720142
-130.057471,35,2801.754434
-128.732639,30,2801.784122
-132.425918,25,2802.065942
-133.33289,46,2802.110731
-136.443446,67,2802.177383
-142.228397,129,2802.67962
-135.927413,32,2803.269725
-143.316561,54,2803.333431
-133.252873,60,2803.949271
-23.077383,201,2804.82128
-120.015385,129,2805.412393
-130.981149,44,2805.458457
-133.115781,24,2805.958386
-131.304473,45,2806.004645
21.406148,201,2806.669866
-135.99191,68,2806.736384
-134.609573,63,2807.16559
-137.93181,60,2807.227459
-128.396114,45,2807.273226
-132.046928,25,2807.647728
-129.388353,42,2807.698163
-135.405774,44,2807.744807
-131.046752,58,2808.134395
-136.57953,61,2808.20368
-139.176651,66,2808.693946
-134.064907,30,2808.729054
-131.678459,39,2808.774352
-132.006318,49,2809.107772
-129.990187,19,2809.127953
-123.266033,156,2809.756717
-128.350665,44,2809.799785
-132.455701,48,2810.208832
-134.941544,49,2810.257892
-130.126127,53,2810.630541
-124.730824,44,2810.675508
-138.015259,35,2810.712139
-134.907293,55,2811.078999
-131.422756,25,2811.105395
-137.560171,71,2811.187083
-134.352512,60,2811.682989
-143.89633,160,2812.355141
-126.613465,185,2812.976655
-137.031298,70,2813.615857
-133.169478,25,2813.641186
-140.309688,47,2814.065376
-129.964535,123,2814.682818
-126.851617,66,2814.747054
-135.288297,57,2815.174755
-2.843862,201,2815.955284
-139.484791,187,2816.657005
-116.191671,83,2816.737473
-123.208047,104,2817.258205
-129.634319,36,2817.293681
9.767156,201,2817.9496
-14.218183,201,2818.572544
-125.809847,81,2819.254459
-135.039269,128,2819.806041
-133.837455,81,2820.364847
13.339181,201,2821.05377
-131.7847,47,2821.593145
11.332239,201,2822.344019
13.940969,201,2823.119458
-129.054921,126,2823.71306
-128.466142,62,2823.772833
-129.669844,26,2823.803675
-141.684721,54,2824.218121
-137.328236,33,2824.250371
-136.430937,31,2824.280865
-130.733069,30,2824.597988
-143.402627,58,2824.656454
-135.559251,68,2825.081143
-131.942178,65,2825.145791
-134.2034,65,2825.585904
-132.242938,39,2825.624091
-138.55802,116,2826.163021
-132.746686,89,2826.733577
-23.752877,201,2827.540503
-138.421901,43,2827.584613
-123.861194,81,2828.090728
-125.122495,53,2828.14833
-134.630234,174,2828.83326
1.180164,201,2829.472453
-127.379901,65,2830.088729
-4.743499,201,2830.68634
-132.833391,37,2831.294334
-129.19147,200,2831.979995
-134.90702,33,2832.534925
-128.275846,62,2832.603419
17.380961,201,2833.301851
-118.651026,142,2833.959343
-3.012209,201,2834.685018
15.429064,201,2835.528013
-132.919744,68,2835.593132
-4.618693,201,2836.302516
23.594615,201,2836.999208
-13.003895,201,2837.721999
-127.047103,51,2838.198844
-139.187458,74,2838.269918
8.42631,201,2838.976306
-130.794266,23,2839.000201
-135.74692,37,2839.035767
-134.458826,27,2839.062568
-128.091566,139,2839.450382
0.536992,201,2840.28555
-140.719847,87,2840.870172
-138.571361,51,2840.924805
-136.269386,36,2840.963496
-139.804743,56,2841.355739
15.848868,201,2842.035865
-131.616058,60,2842.586524
-140.248032,73,2842.660205
-127.180608,125,2843.196954
-136.914486,80,2843.803631
-134.755906,72,2844.289079
-136.285215,72,2844.362901
-129.371569,46,2844.811541
-134.295414,62,2844.874914
-126.214288,32,2844.907306
-132.428805,42,2845.294045
-121.12603,117,2845.410221
-130.390802,45,2846.051471
-122.924479,90,2846.636689
-118.140622,117,2846.767082
-133.910185,62,2847.387405
-130.586119,48,2847.434499
-125.282854,199,2848.096809
-24.254652,201,2848.799417
-119.439296,47,2849.442033
-130.530969,75,2849.517351
15.559826,201,2850.265504
-116.936336,156,2850.823461
-14.816513,201,2851.567442
-127.019324,80,2851.645348
-133.230606,50,2852.105116
-129.063015,38,2852.151239
-126.344328,145,2852.638603
-145.134113,72,2853.151637
-134.624922,47,2853.198111
-141.26472,68,2853.60411
-136.713941,64,2853.668675
-132.894234,43,2853.711612
-140.604042,50,2854.157325
-133.442582,23,2854.180826
-137.210054,40,2854.22008
-142.667982,96,2854.621532
-127.749292,147,2855.206326
-127.437138,62,2855.729423
19.245232,201,2856.402433
-8.773556,201,2857.257501
-122.230791,69,2857.33559
-133.667502,158,2858.066501
10.592602,201,2858.829915
-100.501935,185,2859.608582
-128.069994,97,2859.704562
30.946896,201,2860.569774
-130.13591,37,2860.605741
-130.361502,194,2861.33198
-128.106884,175,2861.938261
-126.051956,169,2862.644449
-130.321916,138,2863.323353
-126.798245,66,2863.388716
15.873412,201,2864.094293
17.093777,201,2864.805397
2.038238,201,2865.561901
-140.71994,57,2865.61729
16.32256,201,2866.247632
14.028976,201,2866.904931
-129.260948,56,2867.518335
-135.7457,80,2867.600416
-0.463997,201,2868.410245
-4.475518,201,2869.18985
-4.868396,201,2869.931468
-115.434255,173,2870.65584
-134.878864,76,2870.736115
-2.501923,201,2871.498047
-135.780791,33,2871.531525
-132.87087,25,2871.557639
22.279878,201,2872.227868
5.902623,201,2872.965764
-144.641774,201,2873.884895
